date,channel,spend,impressions,clicks,conversions
2024-10-01,Search,422.31,37555,1449,33
2024-10-01,Social,383.11,31980,1218,26
2024-10-01,Display,242.19,24271,492,6
2024-10-02,Search,324.25,33007,1351,35
2024-10-02,Social,310.86,24949,912,19
2024-10-02,Display,280.58,24191,652,9
2024-10-03,Search,473.15,39682,1698,37
2024-10-03,Social,398.65,43528,1602,34
2024-10-03,Display,253.62,25890,769,10
2024-10-04,Search,452.7,46671,2174,60
2024-10-04,Social,378.64,34674,937,15
2024-10-04,Display,207.98,18950,423,5
2024-10-05,Search,421.71,37270,1609,38
2024-10-05,Social,317.38,33123,1412,28
2024-10-05,Display,217.11,20664,563,6
2024-10-06,Search,478.32,51364,2408,61
2024-10-06,Social,398.0,32350,1288,21
2024-10-06,Display,231.55,27256,618,7
2024-10-07,Search,460.22,44100,1874,49
2024-10-07,Social,408.04,36668,1256,21
2024-10-07,Display,256.14,29689,671,9
2024-10-08,Search,383.9,38536,1588,45
2024-10-08,Social,292.73,30765,832,13
2024-10-08,Display,279.21,26598,644,7
2024-10-09,Search,479.38,54855,2490,71
2024-10-09,Social,281.61,28577,1110,24
2024-10-09,Display,226.68,22076,583,6
2024-10-10,Search,392.6,35543,1817,50
2024-10-10,Social,350.08,40196,1180,28
2024-10-10,Display,229.84,19792,522,7
2024-10-11,Search,442.0,44736,2036,55
2024-10-11,Social,280.08,32815,1047,16
2024-10-11,Display,287.87,23696,670,8
2024-10-12,Search,460.48,45790,2336,51
2024-10-12,Social,289.69,24662,975,22
2024-10-12,Display,247.53,28440,725,8
2024-10-13,Search,387.7,42335,1740,44
2024-10-13,Social,308.16,32663,1035,27
2024-10-13,Display,243.81,21696,546,5
2024-10-14,Search,374.09,33222,1534,35
2024-10-14,Social,289.94,33695,1256,23
2024-10-14,Display,285.96,30529,632,7
2024-10-15,Search,354.28,36434,1458,41
2024-10-15,Social,346.17,30330,1212,30
2024-10-15,Display,209.69,20692,503,5
2024-10-16,Search,436.65,36651,1735,49
2024-10-16,Social,336.37,30254,973,24
2024-10-16,Display,219.02,19961,488,5
2024-10-17,Search,359.97,41199,2089,51
2024-10-17,Social,357.05,40503,1099,30
2024-10-17,Display,296.9,25727,752,10
2024-10-18,Search,397.7,32748,1347,32
2024-10-18,Social,333.06,37090,1613,31
2024-10-18,Display,245.5,29415,712,9
2024-10-19,Search,408.92,37567,1801,40
2024-10-19,Social,415.62,45684,1662,38
2024-10-19,Display,205.72,23474,606,6
2024-10-20,Search,345.19,30180,1545,33
2024-10-20,Social,363.3,30806,1172,23
2024-10-20,Display,289.03,30283,680,7
2024-10-21,Search,387.08,45438,2096,52
2024-10-21,Social,308.6,29573,1146,22
2024-10-21,Display,267.17,29408,676,6
2024-10-22,Search,331.61,39741,1765,50
2024-10-22,Social,290.26,34055,1020,20
2024-10-22,Display,288.09,24864,715,7
2024-10-23,Search,453.4,54176,2586,66
2024-10-23,Social,371.56,34173,901,24
2024-10-23,Display,266.34,22536,662,5
2024-10-24,Search,337.13,35126,1605,37
2024-10-24,Social,380.47,34454,1027,26
2024-10-24,Display,248.85,20827,605,7
2024-10-25,Search,387.77,42982,1804,38
2024-10-25,Social,369.2,37682,1161,31
2024-10-25,Display,242.77,27997,562,4
2024-10-26,Search,464.63,47996,2189,60
2024-10-26,Social,300.73,34872,993,21
2024-10-26,Display,279.61,24718,707,8
2024-10-27,Search,359.92,41522,1645,44
2024-10-27,Social,336.89,39482,1465,29
2024-10-27,Display,286.46,33016,982,10
2024-10-28,Search,323.97,37979,1830,43
2024-10-28,Social,392.31,35571,1471,42
2024-10-28,Display,278.74,31871,671,7
2024-10-29,Search,355.59,32788,1615,39
2024-10-29,Social,391.35,34331,1037,19
2024-10-29,Display,232.83,21225,607,6
2024-10-30,Search,422.64,42875,1871,53
2024-10-30,Social,411.49,35858,1013,31
2024-10-30,Display,296.25,28849,653,5
