customer_id,annual_spending,purchase_frequency,age,region,tenure_months,avg_order_value,days_since_last_purchase,cluster
697,167.61,3,28,West,8,52.06,8,4
668,439.79,2,24,West,7,185.66,8,4
64,3760.76,13,51,North,44,290.38,2,3
534,1118.07,13,47,South,40,87.85,5,1
67,3985.6,18,53,North,46,218.21,10,3
622,400.57,2,24,West,6,188.05,32,4
347,1909.9,35,38,South,24,54.19,10,2
491,1123.09,14,37,North,34,81.59,4,1
761,334.04,4,23,West,10,78.99,42,0
457,1122.71,16,40,West,37,69.96,1,1
66,4271.25,13,48,North,48,341.58,2,3
287,1727.52,33,31,South,22,53.01,4,2
636,294.86,4,25,West,12,80.96,54,0
68,4200.71,12,53,North,57,346.03,20,3
328,1725.94,35,34,West,22,48.72,1,2
396,1818.84,39,30,South,28,47.15,3,2
245,1762.92,33,40,South,25,53.11,2,2
378,1628.05,29,36,West,28,56.0,2,2
611,277.0,4,21,South,7,71.57,1,4
527,1167.21,12,38,East,36,100.43,10,1
659,306.82,3,24,West,10,93.19,44,0
530,1113.29,15,38,West,43,74.11,10,1
623,257.17,3,21,South,11,90.61,29,4
722,262.31,4,31,West,6,58.93,30,4
361,1706.43,38,32,South,23,44.6,1,2
31,3879.66,14,44,North,37,286.55,7,3
261,1957.43,31,30,West,25,63.57,1,2
638,320.18,5,26,South,4,67.55,24,4
747,304.72,3,31,West,9,112.05,14,4
571,1262.22,12,40,North,35,103.71,13,1
216,1906.35,30,28,South,27,63.41,1,2
79,4018.35,15,65,North,53,265.42,3,3
579,1237.64,14,44,West,37,87.75,7,1
384,1863.29,39,24,South,22,48.2,4,2
40,4039.37,17,49,North,40,241.81,5,3
24,3715.05,12,54,North,56,315.51,17,3
693,321.12,5,31,South,14,64.5,45,0
399,1635.56,27,28,South,27,59.83,1,2
797,285.13,2,21,South,9,116.93,82,0
742,302.76,4,28,West,6,76.43,26,4
140,3753.83,14,47,North,54,270.59,5,3
251,1714.32,36,36,West,24,48.06,4,2
175,4055.34,19,54,North,51,210.05,7,3
324,1871.56,37,29,South,22,50.82,14,2
596,1100.57,11,33,South,40,102.23,5,1
526,1199.07,9,41,South,28,128.39,40,1
424,1163.04,15,46,West,38,77.64,14,1
597,943.77,11,41,East,33,86.72,44,0
605,361.46,4,28,West,9,92.55,37,0
535,1152.38,14,39,South,30,83.66,1,1
266,1696.62,38,40,South,23,45.02,1,2
110,3985.11,15,45,North,58,273.03,18,3
667,224.09,3,23,South,2,75.67,14,4
295,1961.8,33,32,South,23,58.99,1,2
337,1857.29,33,32,South,19,56.9,2,2
369,2160.51,32,38,South,25,67.93,5,2
447,1180.51,12,37,North,40,102.37,26,1
334,1747.61,35,30,South,23,50.59,7,2
199,4011.64,15,47,North,48,271.59,21,3
169,3950.92,15,40,East,44,260.01,2,3
482,1169.2,9,40,South,30,124.21,2,1
724,406.06,3,23,West,8,143.89,1,4
656,284.76,3,28,South,4,83.82,36,0
307,1717.45,39,34,South,25,44.4,1,2
232,1914.06,32,39,South,20,60.4,1,2
423,1262.16,12,33,West,48,109.24,7,1
50,3647.39,16,44,North,52,230.7,6,3
788,445.44,5,21,West,8,83.18,21,4
358,1644.01,32,30,South,23,50.89,1,2
87,4183.08,15,46,North,46,284.63,13,3
546,1186.57,13,42,East,29,93.88,7,1
193,4042.82,12,52,East,49,327.1,4,3
796,210.63,5,24,South,11,43.19,48,0
34,3788.46,14,53,East,45,276.59,1,3
32,4370.46,15,39,North,57,283.19,2,3
200,3771.41,17,51,North,48,215.81,20,3
366,1874.35,37,24,South,27,51.11,10,2
487,1265.92,11,45,East,40,111.3,7,1
595,1177.14,14,42,South,39,86.06,5,1
569,1232.67,15,41,East,30,79.64,11,1
429,1022.7,12,46,North,28,87.8,3,1
138,3935.59,14,48,East,53,274.12,7,3
73,3992.83,17,42,North,45,230.45,5,3
78,3940.2,14,51,North,58,285.53,13,3
513,1306.02,10,42,South,44,136.36,7,1
784,436.2,3,24,West,10,139.49,8,4
787,241.36,3,22,South,7,78.27,24,4
276,2121.34,36,28,South,21,58.53,1,2
362,2087.1,36,37,West,20,57.3,2,2
97,4059.22,17,44,North,49,241.63,1,3
642,378.84,4,27,West,4,105.57,16,4
716,451.02,5,24,West,8,85.44,101,0
282,1646.58,42,30,South,27,39.55,7,2
394,2006.36,35,39,South,23,57.31,3,2
629,285.95,4,24,West,5,75.14,4,4
609,150.0,5,30,West,10,30.0,29,4
706,283.02,3,24,West,3,83.68,32,4
755,253.08,2,25,South,5,108.55,52,0
55,4206.2,12,47,North,60,351.65,3,3
751,222.98,4,21,West,7,53.28,43,0
156,3857.13,13,47,East,60,296.82,3,3
433,1140.43,9,46,East,31,120.3,17,1
98,4052.21,16,49,North,40,259.51,11,3
121,4158.21,15,41,East,49,273.67,8,3
77,4017.41,15,52,East,41,260.9,11,3
205,1612.27,33,34,South,20,48.73,3,2
353,1949.7,33,35,South,25,59.09,2,2
765,276.92,5,24,South,9,59.7,14,4
209,1851.41,33,29,West,27,56.21,4,2
368,1854.74,31,31,South,23,59.71,4,2
426,1197.07,10,38,East,33,115.74,1,1
516,1149.1,10,45,East,40,113.86,5,1
85,3838.3,19,46,North,40,199.23,7,3
11,3907.32,16,53,North,51,242.06,1,3
721,386.62,5,24,West,3,78.89,43,0
111,3616.25,15,51,North,49,248.29,5,3
522,1215.24,9,44,West,32,136.98,1,1
778,325.73,6,20,West,4,54.83,1,4
210,1868.51,42,33,South,20,44.75,6,2
236,1792.84,30,29,South,24,59.19,1,2
317,1745.63,36,29,South,29,49.16,3,2
389,1978.42,33,34,South,19,59.66,2,2
119,4228.56,16,50,East,45,270.22,30,3
720,176.22,5,25,West,11,36.48,11,4
211,1885.47,38,26,South,29,49.69,3,2
255,1808.94,35,36,South,21,51.15,3,2
592,1099.78,13,40,South,29,84.63,6,1
30,3941.66,16,41,North,54,240.94,1,3
267,2060.39,34,29,West,23,60.4,2,2
657,325.92,4,22,West,12,73.53,3,4
663,396.48,5,23,West,6,81.88,18,4
297,1774.11,33,33,South,19,53.68,3,2
82,4071.42,16,45,North,41,249.41,3,3
689,401.1,3,24,West,5,158.33,7,4
303,1706.17,36,33,West,26,47.4,1,2
507,1220.97,8,46,North,33,147.69,17,1
759,392.73,4,24,West,8,88.43,2,4
315,1972.31,37,31,South,15,53.86,10,2
645,228.86,2,29,South,7,100.87,17,4
410,1249.67,12,41,North,31,103.8,1,1
212,1867.16,34,32,South,22,54.88,1,2
533,1065.41,9,44,South,32,112.21,15,1
484,1221.33,13,47,North,35,94.35,9,1
219,1698.54,39,31,South,24,43.38,1,2
8,4153.49,16,49,North,40,259.15,13,3
465,1272.51,9,41,North,29,139.04,1,1
102,3915.87,14,59,North,54,282.13,11,3
327,1949.44,39,28,West,30,50.45,13,2
653,379.73,5,27,West,8,78.35,2,4
538,1219.36,12,43,North,38,98.35,24,1
641,426.25,4,21,South,2,104.66,6,4
3,4129.54,17,50,North,53,240.56,3,3
739,315.23,3,25,West,5,99.97,7,4
777,178.84,5,25,West,11,38.33,1,4
520,1159.07,13,47,East,34,88.02,8,1
590,1183.72,16,44,West,43,75.93,3,1
799,295.47,4,29,South,15,80.51,5,4
745,336.28,3,26,West,7,114.8,50,0
514,1475.97,13,40,East,41,109.64,18,1
671,390.85,5,26,South,7,73.35,29,4
265,2111.29,33,33,South,27,64.28,3,2
616,326.36,5,21,South,8,64.36,29,4
330,1735.78,36,33,South,30,47.98,6,2
343,1789.26,36,29,South,26,49.47,18,2
395,1777.49,36,38,South,24,48.95,1,2
80,3602.49,14,55,East,55,253.17,4,3
149,4104.39,14,51,East,44,302.61,1,3
351,1937.45,36,36,South,26,54.12,1,2
383,1848.2,40,32,South,23,46.68,6,2
441,1252.11,13,35,West,31,96.34,17,1
310,1975.91,36,33,South,29,54.5,4,2
708,306.2,2,20,West,11,144.43,91,0
134,4094.72,14,43,North,37,300.07,18,3
382,1849.31,37,27,South,31,50.25,12,2
214,1999.37,42,34,South,21,47.75,3,2
660,150.0,3,29,West,12,45.62,21,4
56,4186.26,14,46,East,48,298.35,3,3
737,150.42,4,19,West,13,35.11,27,4
621,264.0,4,30,South,9,59.32,14,4
583,1081.06,16,37,North,37,67.6,1,1
674,251.31,4,19,West,5,56.4,2,4
528,1215.52,14,39,South,40,87.81,23,1
197,3823.23,12,48,North,47,330.34,6,3
714,231.17,4,26,South,5,52.24,3,4
690,232.29,3,22,West,6,66.4,12,4
61,3904.17,13,59,East,44,296.98,7,3
577,1044.62,13,45,West,39,78.54,1,1
632,403.67,6,31,West,1,71.38,8,4
432,1134.62,12,36,West,37,91.05,1,1
604,150.0,5,18,South,7,31.51,17,4
443,1255.56,15,39,East,31,82.81,6,1
437,1305.61,15,34,North,37,89.65,6,1
248,1757.83,36,32,South,19,48.4,16,2
587,1167.14,13,36,South,34,89.31,9,1
570,1230.05,14,39,North,34,88.13,1,1
91,4019.42,15,49,North,45,275.61,4,3
651,168.84,4,26,West,7,37.74,50,0
182,3828.57,14,47,East,39,277.41,8,3
791,318.72,4,28,South,11,78.13,5,4
555,1261.58,13,41,West,37,94.44,5,1
291,1833.67,37,33,West,32,49.95,11,2
159,3761.74,16,51,North,42,240.44,8,3
70,3870.98,15,47,North,54,253.64,3,3
518,1023.09,13,35,West,37,76.51,3,1
132,4013.71,13,41,North,42,303.94,8,3
45,3704.3,13,43,North,46,294.01,27,3
71,4072.28,18,48,East,55,227.72,26,3
692,315.98,5,22,West,4,69.98,23,4
356,1779.06,33,31,South,28,54.35,6,2
445,1180.27,10,39,West,31,113.72,7,1
762,395.78,2,23,West,6,184.76,35,4
136,4309.99,15,50,East,50,293.08,3,3
83,4295.58,18,41,East,44,236.38,12,3
166,4082.56,14,47,North,43,287.55,1,3
165,4192.68,16,56,North,54,255.96,2,3
29,3879.87,14,55,East,48,285.93,3,3
449,1259.36,14,41,South,36,90.12,4,1
194,3750.85,19,51,North,40,200.98,8,3
240,1931.6,34,38,South,22,56.27,4,2
725,197.03,6,30,South,7,34.77,13,4
731,263.91,3,21,West,11,80.84,1,4
137,3843.35,13,45,North,49,287.91,13,3
665,337.33,2,26,South,9,168.67,25,4
312,1744.41,35,34,South,28,50.08,1,2
141,4045.49,13,54,North,36,302.91,15,3
474,1307.02,11,36,North,24,122.43,34,1
7,4315.84,16,44,North,43,269.23,7,3
729,178.45,2,27,West,5,76.15,9,4
756,317.94,5,29,South,7,62.85,6,4
74,4312.93,15,56,East,45,287.14,3,3
560,1260.12,11,48,North,34,118.38,4,1
300,1563.54,33,34,West,27,47.83,1,2
146,4156.36,15,46,North,43,268.78,15,3
293,2052.59,34,34,South,24,60.62,5,2
235,1654.95,38,40,South,19,43.83,9,2
221,1793.98,37,30,West,17,48.77,9,2
451,1265.59,11,42,West,34,111.4,31,1
381,1790.38,31,30,West,25,57.07,3,2
133,3787.54,15,49,East,50,249.98,1,3
376,1628.55,36,28,West,26,44.67,5,2
405,946.97,10,37,East,38,98.25,4,1
523,1117.76,15,39,West,30,73.37,12,1
750,313.64,3,21,South,9,114.25,27,4
427,1312.61,12,44,South,41,111.3,1,1
42,4034.27,15,49,North,58,273.13,2,3
496,999.61,12,43,South,36,84.23,45,1
109,4051.51,16,50,East,35,251.74,5,3
345,1909.14,35,29,South,27,54.58,8,2
57,3832.16,18,49,East,48,218.56,11,3
260,1895.28,33,38,South,30,57.41,12,2
480,1185.55,12,42,West,39,102.04,35,1
626,360.63,3,21,West,2,129.24,27,4
228,1516.57,34,31,South,23,44.4,1,2
213,1896.41,28,31,South,23,68.96,17,2
594,1148.68,13,43,North,25,89.44,2,1
333,1747.7,35,34,South,25,49.37,1,2
25,3891.12,14,53,East,57,276.83,3,3
781,318.02,4,23,West,7,75.16,9,4
352,1851.97,36,34,South,24,51.49,7,2
357,1966.23,37,31,South,25,53.71,1,2
52,3922.98,17,54,East,54,233.02,1,3
332,1927.53,34,30,South,22,56.57,13,2
734,262.95,5,24,West,9,55.27,16,4
630,353.49,3,22,West,9,108.96,34,4
502,1069.12,12,41,East,43,91.87,14,1
335,1751.75,37,38,South,20,47.19,6,2
286,1897.08,43,29,South,28,44.39,11,2
19,3818.4,14,55,North,50,272.17,1,3
585,1109.94,13,53,West,36,84.0,5,1
749,272.6,5,26,West,6,54.44,2,4
84,3896.35,13,51,North,50,311.1,22,3
62,3962.87,15,50,North,44,266.3,17,3
463,1295.31,8,42,West,41,170.97,1,1
292,1957.06,40,34,South,19,49.07,7,2
448,1313.38,13,46,East,34,101.55,26,1
183,3785.82,11,53,North,50,352.1,7,3
550,1323.61,11,51,East,38,120.05,3,1
501,1336.07,13,41,East,36,99.05,9,1
224,1697.84,36,38,South,18,47.37,3,2
425,1237.71,9,40,West,29,140.68,49,0
468,1243.19,13,46,North,35,94.34,8,1
320,1974.12,32,33,South,21,61.14,8,2
329,1566.51,42,31,West,28,37.34,2,2
444,1208.96,10,48,North,33,121.26,9,1
494,1180.62,13,43,North,39,94.21,6,1
177,4002.6,17,51,North,43,239.04,10,3
677,397.85,3,22,West,10,139.81,18,4
364,1832.61,37,31,South,23,48.93,1,2
164,3835.86,16,48,North,47,242.72,5,3
249,2069.65,35,26,South,26,59.23,17,2
519,1130.53,12,48,South,45,92.58,3,1
711,326.73,4,31,West,9,90.07,43,0
75,3476.05,13,58,East,39,266.63,19,3
644,263.56,4,20,West,13,66.51,5,4
406,1171.4,14,40,East,39,82.33,7,1
105,3967.74,15,46,North,38,265.26,27,3
115,3961.53,18,47,North,47,224.95,1,3
301,2021.48,36,36,South,28,56.62,1,2
93,3859.59,14,50,East,41,279.25,4,3
412,1189.41,13,40,East,31,90.22,18,1
90,4102.65,14,54,East,50,298.27,1,3
529,1282.51,12,38,South,31,109.2,1,1
735,267.09,5,26,West,2,49.73,10,4
744,247.34,2,29,West,6,123.67,22,4
576,1092.81,15,40,West,29,73.82,22,1
498,1076.07,12,36,East,43,93.52,8,1
495,1173.55,11,44,North,32,105.47,2,1
12,3906.85,17,44,North,47,226.21,2,3
434,1337.44,11,43,East,38,124.21,1,1
44,3939.78,17,49,North,38,235.47,1,3
43,3976.87,16,39,North,46,248.4,20,3
168,4379.36,15,44,East,58,291.47,1,3
704,348.17,5,22,South,9,73.88,1,4
614,266.06,5,22,South,6,54.8,13,4
413,1464.43,11,45,North,33,129.69,7,1
179,3947.07,19,42,North,47,203.67,11,3
531,1134.19,9,41,South,38,124.67,24,1
540,1186.26,13,44,North,31,92.61,40,1
178,4290.71,15,53,East,46,279.22,20,3
666,421.68,4,25,South,15,116.32,2,4
767,438.79,4,18,West,8,100.47,19,4
258,1859.02,35,28,West,20,52.93,1,2
766,237.3,5,23,West,5,46.91,10,4
544,1141.72,14,45,East,29,79.37,27,1
16,3887.54,17,46,North,48,235.35,9,3
4,4304.61,17,50,North,56,251.62,8,3
336,2111.51,38,30,South,25,55.76,1,2
257,1904.73,35,35,South,22,54.19,7,2
581,1113.03,11,40,South,46,99.09,1,1
446,1184.87,9,35,West,39,124.92,5,1
339,1954.54,29,26,South,22,66.28,1,2
479,1132.48,16,39,South,26,72.55,19,1
418,1209.8,9,39,North,36,133.46,5,1
639,290.7,2,24,West,7,139.05,18,4
715,266.91,4,25,West,14,63.21,26,4
325,1811.52,32,31,South,22,57.1,5,2
458,1240.71,12,43,North,44,103.28,10,1
10,4108.51,23,52,East,56,180.95,1,3
250,1896.13,37,28,South,32,51.73,10,2
23,4013.51,16,48,East,59,245.14,1,3
222,1585.38,38,28,South,21,42.21,1,2
548,1292.62,12,41,East,39,109.2,8,1
691,343.48,5,26,South,5,69.04,71,0
785,316.19,5,25,South,4,64.77,1,4
627,354.84,4,23,West,9,80.85,23,4
341,1761.14,32,25,West,25,55.57,5,2
672,211.5,4,22,South,4,49.03,39,0
204,1852.81,29,24,South,23,64.92,1,2
238,1626.25,38,33,South,26,43.0,1,2
94,3934.47,17,45,East,51,235.61,11,3
532,1169.63,12,39,West,41,97.67,10,1
363,1771.4,35,27,South,28,50.72,2,2
545,956.12,8,38,North,40,113.25,40,1
285,1859.88,35,35,South,21,53.54,5,2
185,3955.31,13,50,North,51,293.38,5,3
650,281.64,3,24,West,5,94.55,65,0
397,1774.04,38,29,South,20,46.87,2,2
154,4046.45,15,51,North,54,275.64,1,3
76,4164.38,16,48,East,43,261.51,6,3
454,1161.15,16,47,East,30,71.77,7,1
696,323.1,4,28,South,4,88.06,33,4
278,1865.45,35,24,South,28,53.9,13,2
69,4072.33,14,47,North,32,288.41,4,3
515,1239.24,12,41,East,36,103.03,10,1
189,3830.64,17,54,North,47,226.65,1,3
272,1863.62,41,34,West,28,44.98,1,2
237,1799.46,32,34,South,25,56.18,2,2
89,3894.05,16,58,North,52,250.23,4,3
763,190.27,5,23,West,9,41.33,1,4
118,3766.26,14,45,East,48,261.92,1,3
126,4438.09,13,40,North,46,353.02,7,3
661,285.05,4,27,West,4,73.29,25,4
290,1580.34,33,38,South,25,47.4,1,2
239,2025.51,32,37,South,24,63.19,2,2
1,4099.34,16,42,North,52,260.85,1,3
792,280.12,5,29,West,7,61.51,10,4
603,311.3,2,29,South,7,142.67,7,4
795,150.0,2,23,West,8,75.0,28,4
466,1251.62,11,38,South,34,109.15,2,1
279,1805.7,35,40,South,22,51.4,4,2
625,241.52,4,31,West,13,65.29,6,4
117,3993.06,16,52,North,48,244.02,1,3
229,1732.15,30,29,South,17,57.89,1,2
757,357.17,4,27,South,5,93.32,19,4
421,1226.91,12,43,East,34,99.37,2,1
435,986.43,11,40,South,22,87.69,7,1
275,1796.35,37,30,South,27,48.68,4,2
319,1605.8,35,38,South,20,46.32,2,2
552,1219.73,12,36,South,33,101.07,1,1
145,4051.98,14,37,North,51,288.23,11,3
649,251.68,5,20,West,10,50.83,3,4
736,392.31,5,26,South,8,83.56,28,4
727,253.31,5,23,West,10,53.49,65,0
586,1263.84,12,46,North,36,108.64,11,1
370,1791.36,34,34,South,24,52.56,2,2
269,1702.29,33,32,South,25,51.62,4,2
568,1345.25,15,34,North,39,90.62,15,1
308,1699.26,31,24,South,22,54.17,7,2
