customer_id,annual_spending,purchase_frequency,age,region,tenure_months,avg_order_value,days_since_last_purchase,cluster
311,1881.54,33,37,South,19,57.22,1,2
452,1219.47,12,44,North,35,99.12,39,1
47,3907.87,14,51,East,31,278.14,10,3
350,1500.27,34,36,South,21,43.96,1,2
372,1957.6,34,39,West,22,56.84,2,2
524,1312.1,12,43,South,32,107.47,8,1
262,1719.71,40,30,South,22,42.73,3,2
196,4077.06,14,47,East,54,289.94,2,3
800,397.52,4,26,South,8,104.93,2,4
673,234.04,3,21,West,8,68.97,4,4
108,4034.92,14,45,North,58,292.03,4,3
60,4195.11,17,44,North,47,253.49,10,3
600,1278.46,14,53,South,33,94.3,3,1
440,1228.56,12,36,East,36,98.34,1,1
101,3716.93,13,54,North,44,278.59,2,3
478,1125.51,13,42,South,33,86.74,1,1
719,338.88,3,27,West,5,105.0,1,4
584,1364.27,18,38,South,41,74.88,2,1
738,268.92,3,28,South,5,89.28,31,4
180,4544.03,13,55,North,51,339.53,7,3
305,1874.1,29,32,South,24,64.58,1,2
430,1326.19,15,44,East,26,86.55,2,1
508,1150.84,14,40,South,33,82.11,2,1
771,203.83,5,25,South,8,39.3,5,4
150,4059.4,15,46,North,39,278.55,9,3
125,4117.37,13,46,North,49,317.01,10,3
635,284.42,4,20,West,5,63.33,21,4
698,223.2,5,23,South,4,41.87,25,4
186,4142.8,15,51,East,54,270.76,6,3
542,1189.68,10,37,East,31,120.68,3,1
51,4064.82,12,49,North,59,325.75,6,3
488,1293.76,12,37,North,42,107.83,14,1
790,344.24,4,18,West,7,83.27,28,4
486,1118.29,13,45,South,24,87.98,3,1
322,1851.98,39,33,South,26,47.84,13,2
354,1365.56,38,29,South,25,35.96,4,2
740,335.94,5,29,West,10,63.99,9,4
143,3678.5,15,52,North,44,237.48,16,3
371,1830.16,33,27,South,26,55.17,6,2
142,4261.43,15,44,North,40,275.16,3,3
400,1583.99,38,33,South,26,41.9,8,2
264,1829.64,33,34,South,17,55.58,4,2
321,1729.84,33,27,South,27,52.75,1,2
20,3717.54,15,50,North,49,245.16,5,3
173,3984.58,18,51,East,51,222.57,1,3
654,262.68,2,24,West,12,131.34,37,0
313,1915.75,37,31,South,29,52.24,2,2
391,1889.61,34,27,South,27,55.85,5,2
746,221.42,6,24,South,10,37.46,55,0
13,4048.39,17,42,North,49,239.44,2,3
408,1395.83,13,45,East,30,103.88,4,1
409,1077.05,13,40,South,38,83.64,2,1
306,1839.1,36,42,South,22,50.91,1,2
355,2113.26,34,28,West,26,61.3,2,2
26,4022.18,17,56,East,44,234.15,9,3
598,1180.9,10,38,West,36,120.5,37,1
170,3849.25,13,48,East,58,286.11,6,3
39,3734.36,14,41,North,40,273.05,1,3
176,4165.44,13,38,North,38,309.35,28,3
246,1697.7,36,32,South,27,47.21,1,2
299,1897.85,35,29,South,23,54.07,4,2
669,374.58,3,25,West,9,135.59,19,4
417,1308.58,10,42,West,29,137.43,33,1
549,1296.54,13,46,North,32,102.13,13,1
273,1878.43,31,34,West,24,59.75,16,2
612,322.99,5,28,West,6,70.52,30,4
155,4058.61,15,51,North,42,271.26,1,3
127,3801.89,17,41,North,48,219.56,10,3
450,905.96,12,39,West,28,76.46,11,1
572,1086.12,10,47,West,35,104.6,1,1
342,1770.55,29,37,South,22,62.03,6,2
431,1109.43,12,44,South,45,92.13,1,1
288,2036.1,40,33,South,22,51.01,1,2
114,4492.65,17,45,North,50,270.2,4,3
500,1227.74,11,46,North,39,114.69,3,1
174,4068.23,17,48,North,53,240.46,3,3
360,1641.99,35,35,South,31,46.95,3,2
483,1010.64,10,48,North,32,100.19,38,1
58,3938.16,14,44,North,47,289.9,3,3
553,1138.23,10,43,North,30,115.84,1,1
223,1819.22,37,31,South,27,48.8,1,2
281,1892.03,38,31,South,24,49.93,4,2
18,4062.85,15,50,North,52,279.69,13,3
128,3886.74,17,50,East,50,234.38,11,3
323,1792.96,38,36,South,23,46.85,6,2
256,1702.96,37,34,South,20,46.49,3,2
539,1285.09,13,42,West,30,99.82,3,1
471,1318.89,16,36,South,35,82.18,1,1
599,1441.26,13,42,West,45,111.91,19,1
469,1280.04,9,34,North,42,145.4,3,1
769,255.56,3,28,South,8,81.94,35,0
191,3910.7,13,50,North,50,296.19,1,3
116,4060.31,15,53,North,54,269.93,1,3
517,1197.44,11,40,West,30,107.05,19,1
710,200.66,2,29,West,11,94.79,1,4
536,1287.44,11,42,West,40,115.38,7,1
95,3921.58,16,57,East,51,249.56,3,3
181,4125.13,13,51,North,49,309.68,1,3
302,2007.01,30,32,South,34,66.17,3,2
617,178.63,3,28,South,6,54.62,36,0
582,1312.54,13,39,South,41,105.0,36,1
591,1204.09,12,44,South,38,96.64,2,1
732,344.14,5,23,West,10,72.89,89,0
559,1200.05,9,39,East,39,140.38,2,1
709,320.62,5,26,West,5,68.03,92,0
543,1226.54,13,45,South,38,91.8,5,1
6,3953.17,13,53,North,59,301.21,1,3
786,430.55,5,21,West,10,91.2,33,4
46,3856.03,14,53,North,46,269.07,1,3
726,188.23,6,22,South,9,34.08,15,4
158,4094.77,14,47,East,49,283.91,15,3
606,317.23,4,26,South,6,71.78,48,0
172,3836.84,16,58,North,44,239.86,7,3
17,3797.43,13,57,East,48,282.25,3,3
512,1250.55,14,41,South,37,90.72,18,1
49,4068.72,19,47,North,46,219.56,17,3
775,292.53,3,25,West,9,94.5,22,4
758,150.0,5,21,West,4,31.43,5,4
481,1120.76,13,39,South,32,83.39,1,1
284,1549.71,31,35,South,20,50.17,10,2
537,1226.26,7,43,North,36,180.56,6,1
226,1702.11,35,25,South,18,48.89,1,2
27,3769.8,15,45,East,42,249.18,1,3
631,307.85,5,28,West,11,60.98,20,4
438,1222.32,13,43,South,40,93.2,1,1
365,1930.51,39,29,South,15,49.28,4,2
230,1436.42,35,36,South,28,41.39,1,2
38,3608.07,15,43,East,48,234.7,19,3
780,301.47,4,25,South,9,83.23,42,0
375,1895.81,35,31,South,26,54.5,5,2
470,1275.43,13,38,South,33,98.68,4,1
772,268.35,5,21,West,14,49.36,5,4
683,150.0,3,24,West,7,49.11,24,4
695,358.6,3,25,West,13,123.81,2,4
195,4034.64,17,55,North,41,232.42,4,3
685,190.53,3,29,West,8,71.02,2,4
694,401.79,5,28,South,11,88.85,30,4
504,1218.38,15,44,East,31,83.21,55,0
774,273.37,4,30,West,5,67.57,1,4
670,281.08,4,18,West,8,68.4,3,4
773,325.4,4,30,West,6,86.5,5,4
163,4231.72,15,54,North,60,286.27,21,3
752,283.47,5,25,West,9,57.41,7,4
153,3864.0,17,55,East,42,231.16,1,3
558,1154.98,13,44,West,34,89.36,4,1
573,1303.91,10,36,North,37,126.11,10,1
676,215.48,3,20,West,11,65.19,52,0
112,3994.7,17,49,North,47,232.28,9,3
227,1733.07,33,37,South,25,52.94,4,2
793,396.04,3,24,South,4,126.2,3,4
104,3839.54,16,52,North,39,236.71,1,3
422,1165.68,12,39,East,34,93.34,26,1
420,1160.84,12,43,West,29,95.92,7,1
120,4150.39,15,53,North,47,281.58,2,3
54,4122.34,17,52,North,41,241.57,19,3
152,4069.29,18,49,North,39,226.69,8,3
404,1108.06,13,44,North,38,84.62,8,1
754,312.56,7,23,South,7,45.51,45,0
208,1967.59,38,21,South,25,51.74,1,2
678,279.29,2,30,South,8,124.23,15,4
619,266.7,3,26,West,8,98.53,41,0
9,3906.11,16,50,North,37,243.67,3,3
652,268.6,4,30,South,7,71.97,30,4
37,4041.77,11,58,North,52,369.12,1,3
453,1198.13,10,46,West,49,115.99,8,1
254,1938.7,34,34,South,29,57.51,4,2
304,1859.37,38,38,South,25,49.58,20,2
607,340.66,3,21,South,9,108.63,46,0
580,1109.79,10,45,North,41,110.94,2,1
588,1260.32,14,36,North,43,91.49,1,1
263,1997.61,31,37,South,22,63.89,12,2
298,1932.55,31,29,West,25,61.69,1,2
415,1225.37,12,44,South,40,100.41,2,1
151,4050.1,16,50,East,42,259.26,6,3
637,307.34,4,28,West,6,79.61,21,4
713,150.0,4,26,West,5,35.84,26,4
551,1208.87,11,38,North,37,113.52,16,1
489,1039.24,9,45,North,39,109.4,15,1
148,3735.91,12,48,North,43,306.6,4,3
147,3752.61,12,52,North,49,310.03,1,3
589,1145.59,11,43,North,31,100.86,4,1
743,150.0,4,26,South,9,41.87,1,4
602,330.64,4,24,South,3,79.8,9,4
349,1811.8,38,40,South,19,47.99,14,2
464,1251.31,15,38,West,32,83.05,10,1
326,1607.55,34,32,South,20,47.21,2,2
187,4094.65,16,47,North,53,261.08,3,3
124,3719.63,19,52,East,52,193.88,1,3
684,294.51,5,21,West,11,63.91,1,4
144,4036.93,14,57,East,48,288.64,1,3
764,243.24,4,21,West,9,56.59,46,0
198,4030.75,18,45,North,52,227.63,3,3
280,1818.0,35,27,South,29,52.61,1,2
294,1731.17,34,36,South,29,50.34,1,2
401,1092.73,12,43,East,37,91.35,9,1
123,4280.56,13,46,East,39,320.32,6,3
184,4096.49,14,61,North,51,293.69,7,3
203,1763.81,32,27,South,23,55.07,6,2
439,1194.51,10,37,North,30,122.17,18,1
247,1649.76,30,30,West,14,54.59,7,2
416,1246.77,15,42,East,40,82.58,4,1
712,287.58,4,23,South,7,64.81,25,4
130,3899.3,16,45,East,43,239.86,6,3
403,1407.41,12,41,West,40,116.85,42,1
633,242.49,4,25,West,9,68.96,16,4
624,328.68,4,26,West,5,88.43,109,0
728,383.07,6,24,West,10,66.25,25,4
220,2070.14,37,28,South,26,56.42,1,2
730,150.0,3,25,South,7,43.16,18,4
610,437.98,5,22,South,7,95.55,9,4
733,396.02,3,23,West,3,134.25,11,4
618,360.05,4,28,South,3,82.55,9,4
387,1763.38,35,30,South,27,49.75,3,2
776,257.65,5,28,West,8,49.81,45,0
510,1102.65,14,37,West,38,81.19,5,1
268,1829.69,39,35,South,36,47.23,9,2
782,355.42,5,24,West,9,76.49,10,4
442,1264.52,14,46,West,37,88.55,26,1
497,1263.54,16,43,South,38,78.0,23,1
113,4012.05,17,48,East,44,240.95,2,3
233,1917.87,36,34,West,24,53.96,1,2
699,290.18,3,22,West,5,103.52,10,4
608,614.1,5,21,South,13,116.32,11,4
374,1978.05,37,34,West,22,54.06,1,2
234,1863.82,39,30,South,28,47.58,2,2
634,359.6,3,22,South,1,106.14,10,4
318,1632.05,31,34,West,23,53.06,12,2
411,1153.47,13,35,East,38,86.43,4,1
718,193.16,3,18,West,5,58.13,14,4
359,1891.92,35,34,South,26,53.92,1,2
259,1934.28,33,26,South,24,58.8,1,2
628,447.89,4,26,South,9,105.35,61,0
283,1761.39,33,33,South,25,52.85,2,2
377,2045.01,35,30,South,20,58.11,1,2
385,2042.06,34,33,South,23,59.43,7,2
225,1926.1,35,26,South,25,54.54,7,2
760,273.1,3,22,West,8,83.6,60,0
658,208.18,4,29,South,8,46.57,25,4
473,1235.14,12,41,North,40,99.77,40,1
348,1787.89,35,40,South,31,51.52,1,2
506,1323.89,11,41,South,39,122.59,5,1
640,317.18,5,23,West,14,59.64,1,4
789,362.01,5,27,South,8,70.02,33,4
741,259.22,5,26,South,3,54.24,3,4
723,292.51,5,22,West,8,56.43,15,4
620,209.59,5,26,West,7,45.84,8,4
686,458.98,5,30,West,8,96.1,1,4
646,376.42,5,26,West,4,68.5,9,4
679,328.2,4,23,South,8,90.91,2,4
557,1186.06,13,36,West,36,88.96,8,1
578,1281.79,9,43,East,42,142.52,22,1
86,3899.65,11,42,North,52,351.45,10,3
243,1831.26,35,33,South,19,51.85,1,2
160,4131.31,13,47,North,52,309.56,4,3
525,1200.02,10,43,North,34,117.62,7,1
36,3755.83,16,50,North,38,230.87,2,3
541,1239.05,14,43,East,38,85.62,38,1
171,3822.1,15,50,East,52,253.98,6,3
655,351.24,4,21,West,10,90.04,41,0
688,308.46,3,21,South,8,94.98,3,4
680,254.37,4,25,West,11,61.18,26,4
753,348.82,4,25,South,6,86.93,13,4
96,3707.3,14,52,East,46,272.31,8,3
564,1077.93,13,45,North,37,83.4,10,1
241,1766.86,37,32,South,20,48.21,4,2
575,1267.05,13,40,North,41,98.7,2,1
461,1137.33,12,43,West,35,97.72,6,1
554,1168.39,10,44,North,26,118.88,5,1
705,305.76,6,24,South,14,48.68,29,4
207,1787.68,40,29,South,23,44.77,12,2
393,1755.37,35,31,South,23,49.47,9,2
398,1802.34,31,33,West,24,59.01,10,2
681,154.35,4,26,West,8,39.54,50,0
218,2016.02,42,31,South,22,47.64,2,2
5,3953.17,12,47,North,50,322.85,3,3
643,369.53,4,27,West,12,94.49,9,4
717,344.52,3,26,West,10,113.04,60,0
613,296.36,3,26,West,11,89.99,1,4
547,1342.27,11,44,South,38,122.12,4,1
99,4001.02,17,45,North,53,240.65,6,3
574,1192.42,13,45,South,43,91.41,16,1
407,1310.1,13,44,East,46,97.54,23,1
503,898.05,11,35,North,38,83.92,8,1
48,4211.42,14,45,North,47,307.55,6,3
33,3997.3,15,48,East,47,264.88,3,3
201,1793.16,40,26,West,27,45.07,3,2
135,3816.12,17,46,North,54,225.14,1,3
28,4075.14,13,53,North,47,317.27,9,3
707,223.85,2,30,South,11,90.81,45,0
231,1562.41,32,29,South,21,48.77,8,2
490,1123.73,13,48,West,30,85.07,64,0
379,1845.4,32,39,West,21,57.34,19,2
289,1616.14,40,31,South,20,40.37,1,2
419,1230.81,12,44,North,32,99.83,53,0
675,257.68,4,19,West,1,72.77,3,4
392,1905.18,36,20,South,30,53.65,1,2
593,1274.08,13,41,West,37,95.57,14,1
499,1205.99,11,46,West,39,106.88,11,1
139,4162.7,16,55,East,57,263.03,4,3
63,3778.73,9,46,East,47,400.0,1,3
472,1270.83,9,39,North,36,137.04,4,1
648,417.81,4,20,South,12,94.04,15,4
129,4019.93,16,51,North,44,247.41,29,3
779,440.39,3,23,South,10,141.08,21,4
521,1147.59,16,36,West,31,71.94,3,1
65,4162.51,14,49,North,43,287.17,5,3
15,3655.02,14,51,North,60,254.36,7,3
157,4373.15,15,47,North,50,292.27,6,3
41,4147.69,13,51,North,45,309.18,1,3
493,1282.95,11,46,West,38,116.0,9,1
380,1686.86,35,38,South,27,48.8,2,2
188,3985.43,19,45,North,50,212.53,5,3
217,1786.54,38,36,South,26,46.93,3,2
53,3864.62,19,45,East,46,200.82,1,3
338,1864.51,31,35,South,28,60.13,1,2
296,1794.22,32,26,South,25,56.15,7,2
702,492.93,6,25,West,6,84.56,8,4
252,1885.89,39,29,South,21,48.24,6,2
462,1286.24,15,41,West,42,87.23,80,0
456,1294.75,12,36,South,40,104.67,38,1
798,324.8,6,23,South,5,59.02,24,4
270,1727.42,36,33,South,20,48.2,3,2
202,1836.5,32,31,South,28,56.58,1,2
162,4157.42,18,60,East,48,230.13,10,3
556,1320.39,10,47,South,28,136.09,4,1
402,1223.92,11,48,South,34,106.67,1,1
703,421.31,4,20,West,11,117.35,66,0
477,1183.69,11,42,West,42,110.45,28,1
106,4080.81,15,47,North,51,267.86,10,3
566,1185.22,11,41,West,28,103.09,3,1
390,1615.86,34,29,West,19,47.4,17,2
2,3972.35,16,47,East,42,246.4,3,3
768,231.46,4,31,West,9,55.8,2,4
562,970.38,10,38,West,39,96.67,6,1
81,3956.07,15,49,North,52,259.81,15,3
206,2016.56,31,35,South,20,64.99,2,2
35,4164.51,19,57,East,41,215.91,1,3
509,1280.71,11,44,South,37,120.47,5,1
428,1194.86,9,40,South,46,137.13,15,1
455,1312.41,9,40,West,43,149.4,3,1
367,1822.56,35,31,South,21,52.03,1,2
92,4193.73,14,57,North,54,299.25,8,3
340,1835.82,37,24,South,24,50.26,20,2
565,1149.19,14,40,East,38,84.71,49,0
346,1807.79,38,32,South,18,48.19,2,2
242,1804.03,32,28,South,24,56.21,2,2
14,3617.34,16,56,East,41,221.89,8,3
316,1539.04,32,28,South,21,47.74,1,2
601,269.2,2,23,West,5,131.39,1,4
388,1944.61,34,25,South,17,57.21,3,2
274,1713.94,36,36,South,18,47.7,2,2
167,4164.41,15,39,North,47,269.57,10,3
794,311.23,4,18,West,6,77.23,3,4
647,370.08,4,29,South,14,91.57,7,4
485,1200.12,15,36,South,32,80.18,1,1
783,198.45,4,24,West,11,52.44,22,4
505,1380.05,15,44,South,43,93.0,11,1
244,1493.74,31,29,South,12,48.19,1,2
567,1154.68,11,42,West,39,106.87,13,1
563,1144.95,11,39,South,37,103.42,7,1
687,372.91,3,19,West,4,124.39,7,4
190,3697.03,14,45,North,38,267.01,13,3
700,307.47,5,25,South,5,62.83,120,0
476,1111.81,12,37,West,37,92.36,10,1
682,321.6,4,25,South,10,89.73,44,0
511,1247.64,8,41,North,36,154.8,6,1
59,4066.25,16,47,North,49,255.94,24,3
475,1197.35,13,38,West,32,93.17,4,1
561,1055.61,14,49,South,34,73.37,44,1
748,335.75,4,27,South,8,80.14,15,4
253,2009.9,35,27,South,23,56.82,1,2
22,3954.84,11,58,North,50,351.06,1,3
314,1372.72,35,27,South,23,38.97,8,2
460,1062.04,11,38,North,37,94.11,3,1
161,3805.06,16,51,North,44,237.24,24,3
277,2059.13,34,27,South,31,59.78,5,2
192,4171.28,16,47,North,49,260.97,1,3
386,1868.03,39,31,South,22,47.33,9,2
414,1049.7,11,44,East,34,96.72,3,1
492,1106.01,11,38,South,35,99.68,9,1
344,1794.42,42,42,South,22,42.24,2,2
770,316.35,3,23,South,1,96.22,21,4
309,1796.17,40,35,South,24,44.88,2,2
662,169.56,3,24,West,7,54.64,15,4
131,3689.87,15,53,East,49,246.39,3,3
664,362.19,4,23,West,3,99.76,1,4
100,3953.08,16,43,North,46,243.13,1,3
373,1965.83,35,36,South,26,55.9,3,2
88,4065.75,16,44,North,45,251.33,14,3
459,1102.83,12,38,South,37,94.91,3,1
331,2025.11,36,28,South,27,56.92,7,2
215,1829.48,31,32,South,14,59.34,4,2
467,1135.85,11,45,North,31,101.95,6,1
122,3818.12,16,52,East,37,235.83,14,3
615,254.41,6,25,West,8,45.03,9,4
21,4293.13,20,60,East,43,218.71,12,3
701,209.58,5,27,South,11,42.83,7,4
72,4307.61,12,38,North,35,355.17,4,3
107,4377.24,18,47,North,40,249.34,25,3
271,1751.95,32,38,West,22,53.92,1,2
436,1513.77,11,42,North,36,133.2,11,1
103,3931.46,16,43,East,43,238.35,5,3
